050118;2018-02-21 00:00:00.000;2019-07-05 00:00:00.000;17;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
051418;2018-02-21 00:00:00.000;2019-08-05 00:00:00.000;18;2020-01-17 00:00:00.000;5;NULL;NULL;NULL;NULL
051618;2018-02-22 00:00:00.000;2019-06-17 00:00:00.000;16;2020-01-17 00:00:00.000;7;NULL;NULL;NULL;NULL
062718;2018-02-22 00:00:00.000;2019-05-30 00:00:00.000;15;2019-12-27 00:00:00.000;7;NULL;NULL;NULL;NULL
051718;2018-02-23 00:00:00.000;2019-08-01 00:00:00.000;18;2020-01-17 00:00:00.000;5;NULL;NULL;NULL;NULL
050618;2018-02-23 00:00:00.000;2019-07-05 00:00:00.000;17;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
052018;2018-02-24 00:00:00.000;2019-08-02 00:00:00.000;18;2020-01-17 00:00:00.000;5;NULL;NULL;NULL;NULL
052118;2018-02-24 00:00:00.000;2019-07-29 00:00:00.000;17;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
052318;2018-02-26 00:00:00.000;2019-07-30 00:00:00.000;17;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
052218;2018-02-26 00:00:00.000;2019-07-31 00:00:00.000;17;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
050418;2018-02-27 00:00:00.000;2019-07-05 00:00:00.000;17;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
050318;2018-02-28 00:00:00.000;2019-07-05 00:00:00.000;17;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
052418;2018-03-01 00:00:00.000;2019-06-14 00:00:00.000;15;2020-01-17 00:00:00.000;7;NULL;NULL;NULL;NULL
050218;2018-03-01 00:00:00.000;2019-07-05 00:00:00.000;16;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
051918;2018-03-01 00:00:00.000;2019-08-02 00:00:00.000;17;2019-12-21 00:00:00.000;4;NULL;NULL;NULL;NULL
051318;2018-03-01 00:00:00.000;2019-07-05 00:00:00.000;16;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
052518;2018-03-02 00:00:00.000;2019-06-12 00:00:00.000;15;2020-01-17 00:00:00.000;7;NULL;NULL;NULL;NULL
071818;2018-03-02 00:00:00.000;2019-04-24 00:00:00.000;13;2019-12-21 00:00:00.000;8;NULL;NULL;NULL;NULL
052618;2018-03-03 00:00:00.000;2019-07-03 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-10-16 00:00:00.000;10;NULL;NULL
053118;2018-03-03 00:00:00.000;2019-07-02 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-12-01 00:00:00.000;12;NULL;NULL
053318;2018-03-05 00:00:00.000;2019-07-18 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-10-30 00:00:00.000;10;NULL;NULL
052818;2018-03-05 00:00:00.000;2019-07-03 00:00:00.000;16;2019-12-21 00:00:00.000;5;NULL;NULL;NULL;NULL
052718;2018-03-05 00:00:00.000;2019-07-03 00:00:00.000;16;2019-12-21 00:00:00.000;5;NULL;NULL;NULL;NULL
053018;2018-03-06 00:00:00.000;2019-06-29 00:00:00.000;15;2019-12-21 00:00:00.000;6;2020-12-01 00:00:00.000;12;NULL;NULL
054318;2018-03-07 00:00:00.000;2019-06-29 00:00:00.000;15;2020-01-17 00:00:00.000;7;NULL;NULL;NULL;NULL
054118;2018-03-08 00:00:00.000;2019-07-01 00:00:00.000;16;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
054218;2018-03-09 00:00:00.000;2019-07-01 00:00:00.000;16;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
053418;2018-03-09 00:00:00.000;2019-07-17 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-10-16 00:00:00.000;10;NULL;NULL
062818;2018-03-10 00:00:00.000;2019-06-05 00:00:00.000;15;2019-12-27 00:00:00.000;6;NULL;NULL;NULL;NULL
053518;2018-03-12 00:00:00.000;2019-07-16 00:00:00.000;16;2019-12-21 00:00:00.000;5;NULL;NULL;NULL;NULL
053218;2018-03-12 00:00:00.000;2019-07-03 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-12-01 00:00:00.000;12;NULL;NULL
053618;2018-03-13 00:00:00.000;2019-07-22 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-12-01 00:00:00.000;12;NULL;NULL
052918;2018-03-13 00:00:00.000;2019-07-03 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-10-27 00:00:00.000;10;NULL;NULL
053718;2018-03-13 00:00:00.000;2019-07-19 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-10-16 00:00:00.000;10;NULL;NULL
051818;2018-03-15 00:00:00.000;2019-07-22 00:00:00.000;16;2020-01-17 00:00:00.000;6;NULL;NULL;NULL;NULL
054018;2018-03-16 00:00:00.000;2019-07-05 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-12-01 00:00:00.000;12;NULL;NULL
053918;2018-03-17 00:00:00.000;2019-07-19 00:00:00.000;16;2019-12-21 00:00:00.000;5;2020-12-01 00:00:00.000;12;NULL;NULL
053818;2018-03-20 00:00:00.000;2019-06-13 00:00:00.000;15;2019-12-21 00:00:00.000;6;2020-11-26 00:00:00.000;11;NULL;NULL
080218;2018-03-21 00:00:00.000;2019-06-07 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-10-25 00:00:00.000;12;NULL;NULL
080118;2018-03-21 00:00:00.000;2019-06-07 00:00:00.000;15;2019-12-21 00:00:00.000;6;NULL;NULL;NULL;NULL
080418;2018-03-22 00:00:00.000;2019-06-07 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-11-03 00:00:00.000;13;NULL;NULL
080318;2018-03-22 00:00:00.000;2019-06-07 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-09-23 00:00:00.000;11;NULL;NULL
080718;2018-03-23 00:00:00.000;2019-06-08 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-10-24 00:00:00.000;12;NULL;NULL
080518;2018-03-23 00:00:00.000;2019-06-07 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-10-25 00:00:00.000;12;NULL;NULL
090818;2018-03-24 00:00:00.000;2019-06-17 00:00:00.000;15;NULL;NULL;NULL;NULL;2020-03-09 00:00:00.000;NULL
090718;2018-03-24 00:00:00.000;2019-06-17 00:00:00.000;15;NULL;NULL;NULL;NULL;2020-03-09 00:00:00.000;NULL
090318;2018-03-26 00:00:00.000;2019-08-04 00:00:00.000;17;NULL;NULL;NULL;NULL;2020-03-09 00:00:00.000;NULL
090518;2018-03-26 00:00:00.000;2019-06-17 00:00:00.000;15;NULL;NULL;NULL;NULL;2020-03-09 00:00:00.000;NULL
081018;2018-03-26 00:00:00.000;2019-06-11 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-10-25 00:00:00.000;12;NULL;NULL
081118;2018-03-27 00:00:00.000;2019-06-10 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-10-20 00:00:00.000;12;NULL;NULL
080818;2018-03-27 00:00:00.000;2019-06-10 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-10-25 00:00:00.000;12;NULL;NULL
080918;2018-03-28 00:00:00.000;2019-06-08 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-10-25 00:00:00.000;12;NULL;NULL
090118;2018-03-28 00:00:00.000;2019-08-05 00:00:00.000;17;NULL;NULL;NULL;NULL;2020-03-09 00:00:00.000;NULL
082218;2018-03-31 00:00:00.000;2019-04-10 00:00:00.000;13;2019-10-18 00:00:00.000;6;NULL;NULL;NULL;NULL
081918;2018-03-31 00:00:00.000;2019-04-10 00:00:00.000;13;2019-09-25 00:00:00.000;5;2020-10-30 00:00:00.000;13;NULL;NULL
081218;2018-03-31 00:00:00.000;2019-06-11 00:00:00.000;15;2019-10-18 00:00:00.000;4;2020-10-14 00:00:00.000;12;NULL;NULL
082318;2018-04-02 00:00:00.000;2019-08-10 00:00:00.000;16;2019-11-29 00:00:00.000;3;2020-10-13 00:00:00.000;11;NULL;NULL
081718;2018-04-02 00:00:00.000;2019-06-14 00:00:00.000;14;2019-11-06 00:00:00.000;5;2020-10-30 00:00:00.000;11;NULL;NULL
080618;2018-04-02 00:00:00.000;2019-06-07 00:00:00.000;14;2019-10-18 00:00:00.000;4;2020-10-13 00:00:00.000;12;NULL;NULL
081818;2018-04-02 00:00:00.000;2019-06-14 00:00:00.000;14;2019-11-06 00:00:00.000;5;2020-10-30 00:00:00.000;11;NULL;NULL
081618;2018-04-03 00:00:00.000;2019-04-11 00:00:00.000;12;2019-09-25 00:00:00.000;5;2020-10-31 00:00:00.000;13;NULL;NULL
081318;2018-04-04 00:00:00.000;2019-06-14 00:00:00.000;14;2019-10-18 00:00:00.000;4;2020-10-24 00:00:00.000;12;NULL;NULL
082418;2018-04-04 00:00:00.000;2019-08-10 00:00:00.000;16;2019-11-29 00:00:00.000;3;2020-10-07 00:00:00.000;11;NULL;NULL
082518;2018-04-05 00:00:00.000;2019-08-12 00:00:00.000;16;2019-11-29 00:00:00.000;3;2020-09-24 00:00:00.000;10;NULL;NULL
082618;2018-04-05 00:00:00.000;2019-07-09 00:00:00.000;15;2019-11-29 00:00:00.000;4;2020-09-22 00:00:00.000;10;NULL;NULL
081518;2018-04-06 00:00:00.000;2019-04-10 00:00:00.000;12;2019-09-25 00:00:00.000;5;2020-10-30 00:00:00.000;13;NULL;NULL
082718;2018-04-07 00:00:00.000;2019-06-14 00:00:00.000;14;2019-11-22 00:00:00.000;5;2020-09-21 00:00:00.000;10;NULL;NULL
082918;2018-04-07 00:00:00.000;2019-08-19 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-03 00:00:00.000;10;NULL;NULL
081418;2018-04-09 00:00:00.000;2019-06-12 00:00:00.000;14;2019-11-22 00:00:00.000;5;NULL;NULL;NULL;NULL
083218;2018-04-09 00:00:00.000;2019-08-12 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-12 00:00:00.000;10;NULL;NULL
083318;2018-04-10 00:00:00.000;2019-07-11 00:00:00.000;15;2019-11-29 00:00:00.000;4;2020-09-21 00:00:00.000;10;NULL;NULL
083418;2018-04-10 00:00:00.000;2019-08-10 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-13 00:00:00.000;10;NULL;NULL
082018;2018-04-11 00:00:00.000;2019-07-10 00:00:00.000;15;2019-10-18 00:00:00.000;3;2020-10-14 00:00:00.000;12;NULL;NULL
082118;2018-04-12 00:00:00.000;2019-06-14 00:00:00.000;14;2019-10-18 00:00:00.000;4;2020-10-06 00:00:00.000;12;NULL;NULL
083018;2018-04-12 00:00:00.000;2019-08-17 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-09-22 00:00:00.000;9;NULL;NULL
082818;2018-04-13 00:00:00.000;2019-06-14 00:00:00.000;14;2019-11-22 00:00:00.000;5;2020-10-03 00:00:00.000;11;NULL;NULL
083518;2018-04-13 00:00:00.000;2019-08-16 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-07 00:00:00.000;10;NULL;NULL
083118;2018-04-13 00:00:00.000;2019-07-11 00:00:00.000;15;2019-11-29 00:00:00.000;4;2020-10-30 00:00:00.000;11;NULL;NULL
083818;2018-04-14 00:00:00.000;2019-07-04 00:00:00.000;15;2019-11-22 00:00:00.000;4;2020-09-24 00:00:00.000;10;NULL;NULL
083718;2018-04-14 00:00:00.000;2019-07-05 00:00:00.000;15;2019-11-22 00:00:00.000;4;2020-09-24 00:00:00.000;10;NULL;NULL
083918;2018-04-16 00:00:00.000;2019-08-14 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-09-24 00:00:00.000;9;NULL;NULL
084218;2018-04-16 00:00:00.000;2019-07-04 00:00:00.000;15;2019-11-22 00:00:00.000;4;2020-09-19 00:00:00.000;10;NULL;NULL
084718;2018-04-16 00:00:00.000;2019-07-03 00:00:00.000;15;2019-11-22 00:00:00.000;4;2020-09-24 00:00:00.000;10;NULL;NULL
084918;2018-04-17 00:00:00.000;2019-08-20 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-30 00:00:00.000;10;NULL;NULL
084318;2018-04-18 00:00:00.000;2019-07-04 00:00:00.000;15;2019-11-22 00:00:00.000;4;2020-09-21 00:00:00.000;10;NULL;NULL
086218;2018-04-18 00:00:00.000;2019-08-19 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-09-23 00:00:00.000;9;NULL;NULL
084418;2018-04-19 00:00:00.000;2019-07-03 00:00:00.000;15;2019-11-22 00:00:00.000;4;2020-09-22 00:00:00.000;10;NULL;NULL
085218;2018-04-19 00:00:00.000;2019-08-26 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-08 00:00:00.000;10;NULL;NULL
085718;2018-04-19 00:00:00.000;2019-08-16 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-14 00:00:00.000;10;NULL;NULL
085318;2018-04-20 00:00:00.000;2019-08-30 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-24 00:00:00.000;10;NULL;NULL
083618;2018-04-20 00:00:00.000;2019-08-09 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-15 00:00:00.000;10;NULL;NULL
085418;2018-04-21 00:00:00.000;2019-08-27 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-23 00:00:00.000;10;NULL;NULL
084618;2018-04-23 00:00:00.000;2019-07-03 00:00:00.000;15;2019-11-22 00:00:00.000;4;2020-09-21 00:00:00.000;10;NULL;NULL
084518;2018-04-23 00:00:00.000;2019-07-04 00:00:00.000;15;2019-11-22 00:00:00.000;4;2020-09-23 00:00:00.000;10;NULL;NULL
085118;2018-04-24 00:00:00.000;2019-08-21 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-07 00:00:00.000;10;NULL;NULL
085918;2018-04-24 00:00:00.000;2019-08-28 00:00:00.000;16;2019-12-12 00:00:00.000;4;NULL;NULL;NULL;NULL
085818;2018-04-24 00:00:00.000;2019-08-31 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-30 00:00:00.000;10;NULL;NULL
086618;2018-04-25 00:00:00.000;2019-08-31 00:00:00.000;16;2019-12-21 00:00:00.000;4;2020-09-28 00:00:00.000;9;NULL;NULL
085518;2018-04-25 00:00:00.000;2019-08-29 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-09-24 00:00:00.000;9;NULL;NULL
085618;2018-04-26 00:00:00.000;2019-08-10 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-23 00:00:00.000;10;NULL;NULL
086518;2018-04-26 00:00:00.000;2019-08-27 00:00:00.000;16;2019-12-21 00:00:00.000;4;2020-10-13 00:00:00.000;10;NULL;NULL
084118;2018-04-26 00:00:00.000;2019-08-19 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-01 00:00:00.000;10;NULL;NULL
085018;2018-04-28 00:00:00.000;2019-08-12 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-09-19 00:00:00.000;9;NULL;NULL
086018;2018-04-28 00:00:00.000;2019-08-26 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-08 00:00:00.000;10;NULL;NULL
086418;2018-04-30 00:00:00.000;2019-08-20 00:00:00.000;16;2019-12-21 00:00:00.000;4;2020-09-30 00:00:00.000;9;NULL;NULL
086318;2018-04-30 00:00:00.000;2019-08-31 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-12 00:00:00.000;10;NULL;NULL
084018;2018-04-30 00:00:00.000;2019-08-09 00:00:00.000;16;2019-12-12 00:00:00.000;4;2020-10-29 00:00:00.000;10;NULL;NULL
086918;2018-05-02 00:00:00.000;2019-08-29 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-10-24 00:00:00.000;10;NULL;NULL
087218;2018-05-02 00:00:00.000;2019-08-28 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-10-25 00:00:00.000;10;NULL;NULL
086818;2018-05-03 00:00:00.000;2019-08-11 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-10-30 00:00:00.000;10;NULL;NULL
087118;2018-05-04 00:00:00.000;2019-08-11 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-09-29 00:00:00.000;9;NULL;NULL
086718;2018-05-04 00:00:00.000;2019-08-11 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-09-30 00:00:00.000;9;NULL;NULL
087318;2018-05-04 00:00:00.000;2019-08-31 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-10-23 00:00:00.000;10;NULL;NULL
087018;2018-05-04 00:00:00.000;2019-08-28 00:00:00.000;15;2019-12-21 00:00:00.000;4;NULL;NULL;NULL;NULL
087418;2018-05-05 00:00:00.000;2019-08-28 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-10-02 00:00:00.000;10;NULL;NULL
087618;2018-05-05 00:00:00.000;2019-08-21 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-10-02 00:00:00.000;10;NULL;NULL
087718;2018-05-05 00:00:00.000;2019-08-31 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-09-23 00:00:00.000;9;NULL;NULL
086118;2018-05-07 00:00:00.000;2019-08-26 00:00:00.000;15;2019-12-21 00:00:00.000;4;NULL;NULL;NULL;NULL
084818;2018-05-07 00:00:00.000;2019-08-30 00:00:00.000;15;2019-12-12 00:00:00.000;4;2020-10-30 00:00:00.000;10;NULL;NULL
100518;2018-05-07 00:00:00.000;2019-08-16 00:00:00.000;15;2020-01-09 00:00:00.000;5;NULL;NULL;NULL;NULL
100418;2018-05-07 00:00:00.000;2019-08-15 00:00:00.000;15;2019-12-31 00:00:00.000;4;NULL;NULL;NULL;NULL
087518;2018-05-07 00:00:00.000;2019-08-27 00:00:00.000;15;2019-12-21 00:00:00.000;4;2020-09-30 00:00:00.000;9;NULL;NULL
100618;2018-05-08 00:00:00.000;2019-08-15 00:00:00.000;15;2020-01-09 00:00:00.000;5;NULL;NULL;NULL;NULL
100318;2018-05-08 00:00:00.000;2019-08-21 00:00:00.000;15;2019-12-31 00:00:00.000;4;NULL;NULL;NULL;NULL
100218;2018-05-08 00:00:00.000;2019-08-21 00:00:00.000;15;2019-12-31 00:00:00.000;4;NULL;NULL;NULL;NULL
101118;2018-05-08 00:00:00.000;2019-09-02 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
100118;2018-05-09 00:00:00.000;2019-08-21 00:00:00.000;15;2019-12-31 00:00:00.000;4;NULL;NULL;NULL;NULL
100718;2018-05-09 00:00:00.000;2019-08-15 00:00:00.000;15;2020-01-09 00:00:00.000;5;NULL;NULL;NULL;NULL
100818;2018-05-09 00:00:00.000;2019-08-16 00:00:00.000;15;2020-01-09 00:00:00.000;5;NULL;NULL;NULL;NULL
101018;2018-05-09 00:00:00.000;2019-09-02 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
100918;2018-05-11 00:00:00.000;2019-09-01 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
102018;2018-05-11 00:00:00.000;2019-10-07 00:00:00.000;17;2019-12-31 00:00:00.000;2;NULL;NULL;NULL;NULL
102318;2018-05-11 00:00:00.000;2019-10-07 00:00:00.000;17;2019-12-31 00:00:00.000;2;2020-11-19 00:00:00.000;11;NULL;NULL
102218;2018-05-12 00:00:00.000;2019-10-02 00:00:00.000;17;2019-12-31 00:00:00.000;2;2020-11-21 00:00:00.000;11;NULL;NULL
101918;2018-05-15 00:00:00.000;2019-10-05 00:00:00.000;17;2019-12-31 00:00:00.000;2;2020-11-22 00:00:00.000;11;NULL;NULL
102118;2018-05-16 00:00:00.000;2019-09-26 00:00:00.000;16;2019-12-31 00:00:00.000;3;NULL;NULL;NULL;NULL
101818;2018-05-16 00:00:00.000;2019-09-05 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
102518;2018-05-17 00:00:00.000;2019-09-30 00:00:00.000;16;2019-12-31 00:00:00.000;3;2020-11-20 00:00:00.000;11;NULL;NULL
102718;2018-05-18 00:00:00.000;2019-09-09 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
102618;2018-05-18 00:00:00.000;2019-09-12 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
103118;2018-05-21 00:00:00.000;2019-09-19 00:00:00.000;16;2019-12-31 00:00:00.000;3;2020-11-22 00:00:00.000;11;NULL;NULL
102418;2018-05-21 00:00:00.000;2019-09-25 00:00:00.000;16;2019-12-31 00:00:00.000;3;2020-11-19 00:00:00.000;11;NULL;NULL
101218;2018-05-22 00:00:00.000;2019-09-03 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
102918;2018-05-23 00:00:00.000;2019-09-27 00:00:00.000;16;2020-01-09 00:00:00.000;4;2020-12-21 00:00:00.000;11;NULL;NULL
101618;2018-05-23 00:00:00.000;2019-09-06 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
102818;2018-05-23 00:00:00.000;2019-10-11 00:00:00.000;17;2020-01-09 00:00:00.000;3;NULL;NULL;NULL;NULL
103318;2018-05-23 00:00:00.000;2019-10-11 00:00:00.000;17;2019-12-31 00:00:00.000;2;2020-11-22 00:00:00.000;11;NULL;NULL
101318;2018-05-24 00:00:00.000;2019-09-05 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
101418;2018-05-24 00:00:00.000;2019-09-03 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
103518;2018-05-25 00:00:00.000;2019-10-04 00:00:00.000;17;2020-01-09 00:00:00.000;3;NULL;NULL;NULL;NULL
101518;2018-05-25 00:00:00.000;2019-09-06 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
103718;2018-05-26 00:00:00.000;2019-09-30 00:00:00.000;16;2019-12-31 00:00:00.000;3;NULL;NULL;NULL;NULL
103418;2018-05-26 00:00:00.000;2019-10-22 00:00:00.000;17;2020-01-09 00:00:00.000;3;NULL;NULL;NULL;NULL
103618;2018-05-26 00:00:00.000;2019-10-22 00:00:00.000;17;2020-01-09 00:00:00.000;3;2020-11-20 00:00:00.000;10;NULL;NULL
103818;2018-05-28 00:00:00.000;2019-10-11 00:00:00.000;17;2020-01-09 00:00:00.000;3;2020-11-22 00:00:00.000;10;NULL;NULL
110218;2018-05-29 00:00:00.000;2019-09-24 00:00:00.000;16;2020-03-19 00:00:00.000;6;NULL;NULL;NULL;NULL
110118;2018-05-29 00:00:00.000;2019-09-20 00:00:00.000;16;2020-03-19 00:00:00.000;6;NULL;NULL;NULL;NULL
110318;2018-05-30 00:00:00.000;2019-10-09 00:00:00.000;17;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
103018;2018-05-30 00:00:00.000;2019-10-10 00:00:00.000;17;2020-01-09 00:00:00.000;3;2020-11-22 00:00:00.000;10;NULL;NULL
110618;2018-05-30 00:00:00.000;2019-10-07 00:00:00.000;17;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
110518;2018-05-31 00:00:00.000;2019-09-25 00:00:00.000;16;2020-03-19 00:00:00.000;6;NULL;NULL;NULL;NULL
101718;2018-05-31 00:00:00.000;2019-09-05 00:00:00.000;16;2020-01-09 00:00:00.000;4;NULL;NULL;NULL;NULL
110718;2018-05-31 00:00:00.000;2019-09-27 00:00:00.000;16;2020-03-19 00:00:00.000;6;NULL;NULL;NULL;NULL
110418;2018-06-01 00:00:00.000;2019-10-14 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
111618;2018-06-01 00:00:00.000;2019-10-12 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
111518;2018-06-01 00:00:00.000;2019-10-09 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
111118;2018-06-02 00:00:00.000;2019-09-27 00:00:00.000;15;2019-12-29 00:00:00.000;3;2020-11-12 00:00:00.000;11;NULL;NULL
111018;2018-06-05 00:00:00.000;2019-09-20 00:00:00.000;15;2020-03-19 00:00:00.000;6;NULL;NULL;NULL;NULL
110818;2018-06-05 00:00:00.000;2019-10-10 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
111418;2018-06-05 00:00:00.000;2019-09-09 00:00:00.000;15;2019-12-29 00:00:00.000;3;2020-11-08 00:00:00.000;11;NULL;NULL
111318;2018-06-06 00:00:00.000;2019-10-05 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
103218;2018-06-06 00:00:00.000;2019-10-10 00:00:00.000;16;2020-01-09 00:00:00.000;3;2020-11-21 00:00:00.000;10;NULL;NULL
111718;2018-06-07 00:00:00.000;2019-10-04 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
110918;2018-06-07 00:00:00.000;2019-10-01 00:00:00.000;16;2019-12-29 00:00:00.000;2;NULL;NULL;NULL;NULL
111218;2018-06-08 00:00:00.000;2019-09-20 00:00:00.000;15;2019-12-29 00:00:00.000;3;2020-11-12 00:00:00.000;11;NULL;NULL
111918;2018-06-08 00:00:00.000;2019-09-18 00:00:00.000;15;2019-12-29 00:00:00.000;3;NULL;NULL;NULL;NULL
112018;2018-06-09 00:00:00.000;2019-09-20 00:00:00.000;15;2019-12-29 00:00:00.000;3;2020-11-14 00:00:00.000;11;NULL;NULL
112218;2018-06-11 00:00:00.000;2019-09-10 00:00:00.000;15;2019-12-29 00:00:00.000;3;2020-11-09 00:00:00.000;11;NULL;NULL
112118;2018-06-11 00:00:00.000;2019-09-10 00:00:00.000;15;2020-03-19 00:00:00.000;6;NULL;NULL;NULL;NULL
111818;2018-06-12 00:00:00.000;2019-09-07 00:00:00.000;15;2019-12-27 00:00:00.000;3;NULL;NULL;NULL;NULL
112318;2018-06-12 00:00:00.000;2019-10-17 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
112418;2018-06-15 00:00:00.000;2019-10-10 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
112518;2018-06-18 00:00:00.000;2019-10-08 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
112918;2018-06-19 00:00:00.000;2019-10-17 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
113218;2018-06-19 00:00:00.000;2019-10-14 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
112718;2018-06-20 00:00:00.000;2019-10-17 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
113118;2018-06-20 00:00:00.000;2019-11-15 00:00:00.000;17;2020-03-19 00:00:00.000;4;NULL;NULL;NULL;NULL
113018;2018-06-21 00:00:00.000;2019-11-15 00:00:00.000;17;2020-03-19 00:00:00.000;4;NULL;NULL;NULL;NULL
113318;2018-06-21 00:00:00.000;2019-10-16 00:00:00.000;16;2020-01-17 00:00:00.000;3;NULL;NULL;NULL;NULL
112618;2018-06-22 00:00:00.000;2019-10-14 00:00:00.000;16;2020-03-19 00:00:00.000;5;NULL;NULL;NULL;NULL
120218;2018-06-23 00:00:00.000;2019-10-22 00:00:00.000;16;2020-01-09 00:00:00.000;3;2020-11-05 00:00:00.000;10;NULL;NULL
113418;2018-06-23 00:00:00.000;2019-10-15 00:00:00.000;16;2020-01-17 00:00:00.000;3;NULL;NULL;NULL;NULL
